Date,Start Time,Duration (s),Temp (F),Amount of people in line,Week Day (Y/n)
2025-04-17,15:16,15,63,0,Y
2025-04-18,10:58,145,59,4,Y
2025-04-20,10:30,55,61,2,N
2025-04-21,12:27,45,57,1,Y
2025-04-22,12:34,373,57,8,Y
2025-04-25,10:52,86,59,2,Y
2025-04-26,13:45,10,62,1,Y
2025-04-27,9:35,0,57,0,N
2025-04-28,10:31,19,59,1,Y
2025-04-29,14:01,0,60,0,Y
2025-05-01,11:12,35,60,2,Y
2025-05-02,13:35,13,62,1,Y
2025-05-04,10:23,117,59,5,N
2025-05-05,14:37,0,60,0,Y
2025-05-07,10:18,310,58,3,Y
2025-05-08,10:16,244,57,4,Y
2025-05-10,15:01,0,60,0,N
2025-05-11,12:35,78,59,2,N
2025-05-14,10:24,97,60,2,Y
2025-05-15,10:18,34,58,1,Y
2025-05-16,11:45,20,58,1,Y
2025-05-17,14:20,13,60,0,N
2025-05-19,10:14,390,58,2,Y
2025-05-20,11:12,185,61,5,Y
2025-05-21,14:35,6,62,0,Y
2025-05-22,10:16,112,60,1,Y
2025-05-23,10:33,176,62,2,Y
2025-05-24,13:20,202,65,6,N
2025-05-25,15:32,90,68,3,N
2025-05-27,11:55,84,68,1,Y